uf20-0609 29420 -1 -2 3 4 -5 -6 -7 -8 -9 10 11 -12 13 -14 -15 16 17 18 -19 -20 0
uf20-0609 90 0
uf20-0609 90 0
uf20-0609 29420 -1 -2 3 4 -5 -6 -7 -8 -9 10 11 -12 13 -14 -15 16 17 18 -19 -20 0
uf20-0609 90 0
uf20-0609 90 0
uf20-0609 90 0
uf20-0609 90 0
uf20-0609 90 0
uf20-0609 24232 1 2 -3 4 -5 6 7 8 9 -10 -11 -12 -13 14 -15 16 -17 -18 19 -20 0
uf20-0609 90 0
uf20-0609 90 0
uf20-0609 27689 -1 -2 3 4 -5 -6 -7 -8 -9 10 -11 -12 13 -14 -15 16 17 18 -19 -20 0
uf20-0609 29420 -1 -2 3 4 -5 -6 -7 -8 -9 10 11 -12 13 -14 -15 16 17 18 -19 -20 0
uf20-0189 33378 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 17 18 19 20 0
uf20-0189 28925 -1 2 3 4 -5 -6 -7 -8 -9 10 11 -12 -13 -14 15 16 -17 18 19 -20 0
uf20-0189 33378 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 17 18 19 20 0
uf20-0189 28925 -1 2 3 4 -5 -6 -7 -8 -9 10 11 -12 -13 -14 15 16 -17 18 19 -20 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 28925 -1 2 3 4 -5 -6 -7 -8 -9 10 11 -12 -13 -14 15 16 -17 18 19 -20 0
uf20-0189 28925 -1 2 3 4 -5 -6 -7 -8 -9 10 11 -12 -13 -14 15 16 -17 18 19 -20 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 28925 -1 2 3 4 -5 -6 -7 -8 -9 10 11 -12 -13 -14 15 16 -17 18 19 -20 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 28925 -1 2 3 4 -5 -6 -7 -8 -9 10 11 -12 -13 -14 15 16 -17 18 19 -20 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 28183 -1 -2 3 4 -5 -6 7 -8 -9 10 -11 -12 -13 -14 15 16 17 -18 -19 -20 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 33378 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 17 18 19 20 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 89 0
uf20-0189 28925 -1 2 3 4 -5 -6 -7 -8 -9 10 11 -12 -13 -14 15 16 -17 18 19 -20 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 89 0
uf20-0189 90 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 90 0
uf20-0189 33378 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 17 18 19 20 0
uf20-0189 90 0
uf20-0189 90 0
uf20-0189 33378 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 17 18 19 20 0
uf20-0189 28925 -1 2 3 4 -5 -6 -7 -8 -9 10 11 -12 -13 -14 15 16 -17 18 19 -20 0
uf20-0189 90 0
uf20-0189 90 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 25958 -1 -2 3 4 -5 -6 7 -8 -9 10 -11 -12 -13 -14 15 16 -17 -18 -19 -20 0
uf20-0189 28925 -1 2 3 4 -5 -6 -7 -8 -9 10 11 -12 -13 -14 15 16 -17 18 19 -20 0
uf20-0189 90 0
uf20-0189 28925 -1 2 3 4 -5 -6 -7 -8 -9 10 11 -12 -13 -14 15 16 -17 18 19 -20 0
uf20-0189 90 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 90 0
uf20-0189 90 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 33378 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 17 18 19 20 0
uf20-0189 90 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0189 28925 -1 2 3 4 -5 -6 -7 -8 -9 10 11 -12 -13 -14 15 16 -17 18 19 -20 0
uf20-0189 90 0
uf20-0189 31153 1 -2 3 4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 50189 -1 2 -3 -4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 90 0
uf20-0533 50189 -1 2 -3 4 -5 6 -7 8 -9 -10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 90 0
uf20-0533 50189 -1 2 -3 4 -5 6 -7 8 -9 -10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 90 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 50189 -1 2 -3 4 -5 6 -7 8 -9 -10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 50189 -1 2 -3 4 -5 6 -7 8 -9 -10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 50189 -1 2 -3 4 -5 6 -7 8 -9 -10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 50189 -1 2 -3 4 -5 6 -7 8 -9 -10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 50189 -1 2 -3 4 -5 6 -7 8 -9 -10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 90 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 50189 -1 2 -3 4 -5 6 -7 8 -9 -10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 90 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 90 0
uf20-0533 53650 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0533 90 0
uf20-071 35767 1 -2 3 4 -5 -6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 25961 1 2 -3 4 5 6 -7 -8 -9 -10 11 -12 13 -14 15 -16 -17 -18 -19 20 0
uf20-071 90 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 90 0
uf20-071 36921 1 -2 3 4 -5 -6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 36921 1 -2 3 4 -5 -6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 19 20 0
uf20-071 34037 1 -2 3 -4 -5 -6 -7 -8 9 -10 11 -12 13 14 -15 -16 17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 35767 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 25961 1 2 -3 4 5 6 -7 -8 -9 -10 11 -12 13 -14 15 -16 -17 -18 -19 20 0
uf20-071 36921 1 -2 3 4 -5 -6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 19 20 0
uf20-071 25961 1 2 -3 4 5 6 -7 -8 -9 -10 11 -12 13 -14 15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 36921 1 -2 3 4 -5 -6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 36921 1 -2 3 4 -5 -6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 36921 1 -2 3 4 -5 -6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 36921 1 -2 3 4 -5 -6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-071 90 0
uf20-071 35767 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 -17 -18 -19 20 0
uf20-071 25961 1 2 -3 4 5 6 -7 -8 -9 -10 11 -12 13 -14 15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-071 35767 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 -17 -18 -19 20 0
uf20-071 38075 1 -2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0742 56759 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
